CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04,535025.225,654561.055,231.78370826190474,230.88870536190475,225.78210722857142,3.451328650803108,11.002380952380951,1.1695003129165589,3.7228571428571433,2.5076190476190474,4.774285714285715,0.9120128872857143,49.831015228571424,1.56,1.82
2024-01-05,1734478.967,2122294.179,229.54567686029412,230.69238554411763,229.64145482058825,4.030260724955588,19.313088235294117,1.4252214452710374,5.481764705882353,4.587058823529412,7.425294117647059,0.9037581230735294,49.84193877485294,1.6,1.92
2024-01-06,1534603.687,1878177.59,230.0665797783333,229.02712027666666,230.979286555,4.634191310651432,14.246166666666666,1.3121805609098358,5.080666666666667,3.342,6.4623333333333335,0.8939641485666667,49.843519474333334,1.6,1.92
2024-01-07,1152676.116,1410965.783,228.17384186222222,229.49150736444443,231.45529535999998,1.4988248981040195,11.621111111111112,0.5843952271288189,2.2288888888888887,2.3844444444444446,3.316,0.9047900728666666,49.867607041111114,1.6,1.92
2024-01-08,1538906.727,1883824.528,231.982535325,229.78526599,230.20294441833332,4.681417757130359,14.078166666666668,1.4041228101215788,4.842,3.1093333333333333,6.086333333333333,0.9104401212000001,49.844080160666664,1.6,2.02
2024-01-09,1592907.261,1950246.981,232.08727682258066,230.49134753870968,229.03904186290322,3.4557567276882986,17.093064516129033,1.0960297305792441,4.3829032258064515,3.793548387096774,6.03774193548387,0.8935567557419355,49.84819676258065,1.68,2.28
2024-01-10,1056390.267,1293683.558,229.35876809756098,231.18052662195123,229.89629382926827,3.088911785000464,18.994390243902437,1.7109549116642393,5.162926829268293,4.376585365853659,6.979024390243902,0.899392066292683,49.8255812804878,1.68,2.28
2024-01-11,902767.635,1105661.419,228.98930686285715,230.78020150857142,231.32772198285713,1.7513995556667894,19.928285714285714,0.5519070843392451,3.700571428571429,4.024,5.531428571428571,0.8788723788571429,49.86562810114285,1.64,2.08
2024-01-12,906261.403,1110185.3429999999,231.85219476,232.16340320285713,228.13830265428572,4.315092759258258,16.582857142857144,1.772883906367189,5.446285714285715,4.244,7.152,0.9034754391428572,49.85889581085714,1.64,2.08
2024-01-13,0.0,0.0,,,,,,,,,,,,,
2024-01-14,0.0,0.0,,,,,,,,,,,,,
2024-01-15,0.0,0.0,,,,,,,,,,,,,
2024-01-16,0.0,0.0,,,,,,,,,,,,,
2024-01-17,0.0,0.0,,,,,,,,,,,,,
2024-01-18,0.0,0.0,,,,,,,,,,,,,
2024-01-19,0.0,0.0,,,,,,,,,,,,,
2024-01-20,0.0,0.0,,,,,,,,,,,,,
2024-01-21,0.0,0.0,,,,,,,,,,,,,
2024-01-22,0.0,0.0,,,,,,,,,,,,,
2024-01-23,0.0,0.0,,,,,,,,,,,,,
2024-01-24,0.0,0.0,,,,,,,,,,,,,
2024-01-25,0.0,0.0,,,,,,,,,,,,,
2024-01-26,0.0,0.0,,,,,,,,,,,,,
2024-01-27,0.0,0.0,,,,,,,,,,,,,
2024-01-28,0.0,0.0,,,,,,,,,,,,,
2024-01-29,0.0,0.0,,,,,,,,,,,,,
2024-01-30,0.0,0.0,,,,,,,,,,,,,
2024-01-31,0.0,0.0,,,,,,,,,,,,,
2024-02-01,0.0,0.0,,,,,,,,,,,,,
2024-02-02,0.0,0.0,,,,,,,,,,,,,
2024-02-03,0.0,0.0,,,,,,,,,,,,,
2024-02-04,972000.805,1194213.096,234.4268154138889,231.47614749722223,225.78944379444445,2.524129846197069,3.556388888888889,1.5158146572628135,0.6561111111111111,0.3961111111111111,0.7838888888888889,0.90761629375,49.896601465277776,2.34,2.8
2024-02-05,891147.406,1094873.5,228.9604692757576,230.20289206666666,232.3223879939394,2.3559972677927417,5.166363636363637,0.7860546071097769,1.5242424242424244,1.08,1.9303030303030302,0.9083467741818182,49.86306652333333,2.34,2.8
2024-02-06,894431.465,1099132.632,229.7680834030303,228.32362954242424,229.34667524545455,6.215966248397672,16.533636363636365,1.621631526650869,6.1024242424242425,4.06,7.736969696969696,0.8876661076363637,49.82470607030303,2.34,2.8
2024-02-07,1113297.98,1368319.919,230.1113986926829,232.33868829756096,228.5711390268293,5.418826130286669,15.161463414634147,1.3236572944060023,5.453658536585365,3.6239024390243904,6.913170731707317,0.8981355243902439,49.82653285219512,2.34,2.8
2024-02-08,625916.671,769396.147,232.4546376826087,228.61586577391304,229.9699744652174,3.25952242842453,8.873913043478261,0.6695451933796416,3.473913043478261,1.8678260869565217,4.171304347826087,0.9074602954347826,49.78185003304348,2.34,2.8
2024-02-09,408750.888,502461.463,228.08047664,231.52667410666666,230.80329315333333,4.763999999999999,28.027333333333335,1.4253333333333336,7.878666666666667,6.1306666666666665,10.386666666666667,0.9238280208,49.855809554,2.34,2.8
2024-02-10,873996.027,1074539.1469999999,230.790928621875,232.01778909375,226.832164846875,6.3412500000000005,15.768125,1.6296875,6.518125,4.0562499999999995,8.084999999999999,0.9028744944375,49.87478272875,2.34,2.8
2024-02-11,1066716.253,1311664.321,228.0739574076923,228.3004584692308,230.31563776153845,3.464441353752348,2.811025641025641,2.409383680820759,0.42,0.18307692307692308,0.45948717948717954,0.8880481917435896,49.82476945794872,1.48,1.82
2024-02-12,1560314.939,1918584.946,229.68590760877194,229.87845403157894,231.1944959105263,6.20256152204425,11.21,1.6869683810787444,5.206315789473684,3.2968421052631576,6.499649122807018,0.8981503428070176,49.83838213614035,2.24,2.62
2024-02-13,0.0,0.0,,,,,,,,,,,,,
2024-02-14,0.0,0.0,,,,,,,,,,,,,
2024-02-15,0.0,0.0,,,,,,,,,,,,,
2024-02-16,0.0,0.0,,,,,,,,,,,,,
2024-02-17,0.0,0.0,,,,,,,,,,,,,
2024-02-18,0.0,0.0,,,,,,,,,,,,,
2024-02-19,0.0,0.0,,,,,,,,,,,,,
2024-02-20,0.0,0.0,,,,,,,,,,,,,
2024-02-21,0.0,0.0,,,,,,,,,,,,,
2024-02-22,0.0,0.0,,,,,,,,,,,,,
2024-02-23,0.0,0.0,,,,,,,,,,,,,
2024-02-24,0.0,0.0,,,,,,,,,,,,,
2024-02-25,0.0,0.0,,,,,,,,,,,,,
2024-02-26,0.0,0.0,,,,,,,,,,,,,
2024-02-27,0.0,0.0,,,,,,,,,,,,,
2024-02-28,0.0,0.0,,,,,,,,,,,,,
2024-02-29,0.0,0.0,,,,,,,,,,,,,
2024-03-01,0.0,0.0,,,,,,,,,,,,,
2024-03-02,0.0,0.0,,,,,,,,,,,,,
2024-03-03,0.0,0.0,,,,,,,,,,,,,
2024-03-04,0.0,0.0,,,,,,,,,,,,,
2024-03-05,0.0,0.0,,,,,,,,,,,,,
2024-03-06,28536.936,35184.116,238.716048,242.7153124,240.5591925,8.5,14.98,1.09,5.16,5.16,7.5,0.999891868,49.90226345,1.38,1.7
2024-03-07,0.0,0.0,,,,,,,,,,,,,
2024-03-08,0.0,0.0,,,,,,,,,,,,,
2024-03-09,0.0,0.0,,,,,,,,,,,,,
2024-03-10,0.0,0.0,,,,,,,,,,,,,
2024-03-11,0.0,0.0,,,,,,,,,,,,,
2024-03-12,0.0,0.0,,,,,,,,,,,,,
2024-03-13,0.0,0.0,,,,,,,,,,,,,
2024-03-14,0.0,0.0,,,,,,,,,,,,,
2024-03-15,0.0,0.0,,,,,,,,,,,,,
2024-03-16,0.0,0.0,,,,,,,,,,,,,
2024-03-17,0.0,0.0,,,,,,,,,,,,,
2024-03-18,0.0,0.0,,,,,,,,,,,,,
2024-03-19,0.0,0.0,,,,,,,,,,,,,
2024-03-20,0.0,0.0,,,,,,,,,,,,,
2024-03-21,0.0,0.0,,,,,,,,,,,,,
2024-03-22,0.0,0.0,,,,,,,,,,,,,
2024-03-23,0.0,0.0,,,,,,,,,,,,,
2024-03-24,0.0,0.0,,,,,,,,,,,,,
2024-03-25,0.0,0.0,,,,,,,,,,,,,
2024-03-26,0.0,0.0,,,,,,,,,,,,,
2024-03-27,0.0,0.0,,,,,,,,,,,,,
2024-03-28,0.0,0.0,,,,,,,,,,,,,
2024-03-29,0.0,0.0,,,,,,,,,,,,,
2024-03-30,0.0,0.0,,,,,,,,,,,,,
2024-03-31,0.0,0.0,,,,,,,,,,,,,
2024-04-01,0.0,0.0,,,,,,,,,,,,,
2024-04-02,0.0,0.0,,,,,,,,,,,,,
2024-04-03,0.0,0.0,,,,,,,,,,,,,
2024-04-04,0.0,0.0,,,,,,,,,,,,,
2024-04-05,0.0,0.0,,,,,,,,,,,,,
2024-04-06,0.0,0.0,,,,,,,,,,,,,
2024-04-07,0.0,0.0,,,,,,,,,,,,,
2024-04-08,0.0,0.0,,,,,,,,,,,,,
2024-04-09,0.0,0.0,,,,,,,,,,,,,
2024-04-10,0.0,0.0,,,,,,,,,,,,,
2024-04-11,0.0,0.0,,,,,,,,,,,,,
2024-04-12,0.0,0.0,,,,,,,,,,,,,
2024-04-13,0.0,0.0,,,,,,,,,,,,,
2024-04-14,0.0,0.0,,,,,,,,,,,,,
2024-04-15,0.0,0.0,,,,,,,,,,,,,
2024-04-16,0.0,0.0,,,,,,,,,,,,,
2024-04-17,0.0,0.0,,,,,,,,,,,,,
2024-04-18,0.0,0.0,,,,,,,,,,,,,
2024-04-19,0.0,0.0,,,,,,,,,,,,,
2024-04-20,0.0,0.0,,,,,,,,,,,,,
2024-04-21,0.0,0.0,,,,,,,,,,,,,
2024-04-22,0.0,0.0,,,,,,,,,,,,,
2024-04-23,0.0,0.0,,,,,,,,,,,,,
2024-04-24,0.0,0.0,,,,,,,,,,,,,
2024-04-25,0.0,0.0,,,,,,,,,,,,,
2024-04-26,0.0,0.0,,,,,,,,,,,,,
2024-04-27,0.0,0.0,,,,,,,,,,,,,
2024-04-28,0.0,0.0,,,,,,,,,,,,,
2024-04-29,0.0,0.0,,,,,,,,,,,,,
2024-04-30,0.0,0.0,,,,,,,,,,,,,
2024-05-01,0.0,0.0,,,,,,,,,,,,,
2024-05-02,0.0,0.0,,,,,,,,,,,,,
2024-05-03,0.0,0.0,,,,,,,,,,,,,
2024-05-04,0.0,0.0,,,,,,,,,,,,,
2024-05-05,0.0,0.0,,,,,,,,,,,,,
2024-05-06,0.0,0.0,,,,,,,,,,,,,
2024-05-07,450.376,533.663,239.7013993,217.0476954,239.5916016,20.5,34.39,2.47,19.88,6.38,21.44,0.922970265,50.10981138,2.96,3.08
2024-05-08,0.0,0.0,,,,,,,,,,,,,
2024-05-09,694.749,810.107,213.9592017,232.2079664,245.465592,33.36,26.99,2.6,24.28,4.5,25.12,0.825983058,49.72996771,3.2,3.44
2024-05-10,13587.16,15776.733,227.77115585882353,224.53782799411763,223.87751342941175,11.36235294117647,22.686470588235295,6.482352941176471,14.511764705882353,4.027058823529411,15.448235294117648,0.9061171590588235,49.749137108823525,3.94,4.18
2024-05-11,33262.209,38469.44,229.9551178131579,232.67795405789477,229.56803457631577,14.379103093154766,26.315,3.8859587678092717,14.63684210526316,4.8921052631578945,15.878421052631579,0.8982619877894737,49.831953281052634,3.22,3.46
2024-05-12,45328.958,52382.341,233.05322238541666,228.92068545833334,226.11764231875,4.708320527416768,7.584166666666667,0.7538462724426674,3.3345833333333332,1.385,3.8245833333333334,0.89609913025,49.843911328124996,3.22,3.46
